1 (D[8]C[16]N[97272BCB5DEDF111F6467A9A3C8CA040]):
     16  | 1   | 1   | 1   | 0   | 1   | 0   | 0   | 0   |

22 (D[8]C[16]N[173BDB436DB5C5A9FE8E26E25C087090]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 0   |
     3   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 1   | 1   | 1   |
     6   | 0   | 1   | 1   | 0   | 0   | 1   | 0   | 0   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 1   | 1   | 1   |
     9   | 1   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     11  | 1   | 0   | 1   | 0   | 1   | 1   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 0   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     14  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     15  | 1   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     16  | 1   | 1   | 1   | 0   | 1   | 0   | 0   | 0   |

23 (D[8]C[16]N[17BBDB43ED35C5297E8EA6625C08F090]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 1   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 1   | 1   | 0   |
     6   | 0   | 1   | 1   | 0   | 0   | 1   | 0   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |
     9   | 1   | 0   | 0   | 1   | 0   | 1   | 0   | 0   |
     10  | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     11  | 1   | 0   | 1   | 0   | 1   | 1   | 0   | 0   |
     12  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     14  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     15  | 1   | 1   | 0   | 1   | 1   | 1   | 0   | 1   |
     16  | 1   | 1   | 1   | 0   | 1   | 0   | 0   | 0   |

24 (D[8]C[16]N[373BDB43ED9545A9DE6EA6821C08F070]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     3   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 0   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 1   | 0   | 0   | 1   | 0   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 1   | 0   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 1   | 1   |
     9   | 1   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     11  | 1   | 0   | 1   | 0   | 1   | 0   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     14  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     15  | 1   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     16  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 0   |

25 (D[8]C[16]N[377BAB43ED9545991ECEF6822C58F020]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 1   | 0   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     3   | 0   | 0   | 0   | 1   | 1   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 0   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 1   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 0   | 0   |
     9   | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     11  | 1   | 0   | 1   | 0   | 1   | 0   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     14  | 1   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 0   |

26 (D[8]C[16]N[377BAB43EDD505991ECEF6822C58B060]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 1   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 1   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 0   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 1   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 0   | 0   |
     9   | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 0   | 0   | 0   |
     11  | 1   | 0   | 1   | 0   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     14  | 1   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 0   |

27 (D[8]C[16]N[377BAB43EDD505995ECEB6822C18F060]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 1   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     3   | 0   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 0   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 0   | 1   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |
     9   | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 0   | 0   | 0   |
     11  | 1   | 0   | 1   | 0   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 0   |
     14  | 1   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 0   |

28 (D[8]C[16]N[375BAB63CDF505995EEE96822C38F040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     3   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 0   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 1   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |
     9   | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 0   | 0   | 0   |
     11  | 1   | 0   | 1   | 0   | 1   | 1   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 1   | 0   |
     14  | 1   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     15  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |
     16  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 0   |

29 (D[8]C[16]N[375BEB238DF545995EEE96822C38F040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     3   | 0   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 0   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 1   | 0   | 1   | 0   | 0   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |
     9   | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     11  | 1   | 0   | 1   | 0   | 1   | 1   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 0   | 0   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     15  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |
     16  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 0   |

30 (D[8]C[16]N[375BEB238DF545991EEED6822C78B040]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 0   | 1   | 0   |
     2   | 0   | 0   | 0   | 0   | 1   | 1   | 0   | 1   |
     3   | 0   | 0   | 0   | 1   | 1   | 1   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 0   | 0   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     6   | 0   | 1   | 1   | 0   | 1   | 0   | 1   | 1   |
     7   | 0   | 1   | 1   | 1   | 0   | 1   | 1   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 0   | 0   |
     9   | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 1   |
     10  | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     11  | 1   | 0   | 1   | 0   | 1   | 1   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 0   | 0   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 1   | 0   | 1   | 1   | 1   |
     15  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 0   |
     16  | 1   | 1   | 1   | 0   | 1   | 1   | 0   | 0   |

31 (D[8]C[16]N[F77DB23BDC569915EA6BAC2EC140870]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 1   | 1   | 1   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     3   | 0   | 0   | 1   | 0   | 1   | 0   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 1   | 1   |
     5   | 0   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 1   |
     7   | 0   | 1   | 1   | 0   | 0   | 1   | 0   | 1   |
     8   | 0   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 0   | 1   |
     10  | 1   | 0   | 0   | 1   | 0   | 1   | 1   | 0   |
     11  | 1   | 0   | 1   | 0   | 0   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     14  | 1   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     15  | 1   | 1   | 1   | 0   | 1   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |

32 (D[8]C[16]N[7FA747FB1519A9C18E4A3292DC2CF460]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 0   | 0   | 1   | 1   | 0   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 1   |
     3   | 0   | 0   | 1   | 1   | 0   | 1   | 0   | 0   |
     4   | 0   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     5   | 0   | 1   | 0   | 0   | 1   | 0   | 0   | 1   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 0   | 1   | 0   | 0   | 1   | 0   |
     8   | 0   | 1   | 1   | 1   | 0   | 0   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 1   | 1   |
     10  | 1   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     11  | 1   | 0   | 0   | 1   | 1   | 0   | 0   | 0   |
     12  | 1   | 0   | 1   | 0   | 1   | 0   | 0   | 0   |
     13  | 1   | 1   | 0   | 1   | 1   | 1   | 1   | 1   |
     14  | 1   | 1   | 1   | 0   | 0   | 0   | 1   | 0   |
     15  | 1   | 1   | 1   | 0   | 0   | 1   | 0   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |

33 (D[8]C[16]N[3FDFE70739D9E101AA8A72526C4CB494]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 1   | 0   | 1   | 0   | 0   | 1   |
     2   | 0   | 0   | 1   | 0   | 1   | 1   | 0   | 1   |
     3   | 0   | 0   | 1   | 1   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 1   | 0   | 1   | 1   | 0   |
     5   | 0   | 1   | 0   | 0   | 1   | 0   | 1   | 0   |
     6   | 0   | 1   | 0   | 0   | 1   | 1   | 1   | 0   |
     7   | 0   | 1   | 0   | 1   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 0   | 1   | 0   | 1   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 0   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 0   | 1   | 1   | 1   |
     11  | 1   | 0   | 0   | 1   | 1   | 0   | 1   | 1   |
     12  | 1   | 0   | 0   | 1   | 1   | 1   | 0   | 0   |
     13  | 1   | 1   | 1   | 0   | 0   | 0   | 0   | 0   |
     14  | 1   | 1   | 1   | 0   | 0   | 1   | 1   | 1   |
     15  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 1   |
     16  | 1   | 1   | 1   | 1   | 1   | 1   | 0   | 0   |

34 (D[8]C[16]N[5F6F2383BD8DF151B6C63ADA1464E808]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     3   | 0   | 0   | 1   | 0   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 1   | 0   | 1   | 0   | 0   | 0   |
     5   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 1   | 0   | 0   | 0   | 1   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 1   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 0   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |

35 (D[8]C[16]N[7F4F23839DADF151B6C63ADA1464E808]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     3   | 0   | 0   | 1   | 0   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 1   | 0   | 1   | 0   | 0   | 0   |
     5   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 1   | 0   | 0   | 0   | 1   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 1   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 0   | 1   |
     14  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 0   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |

36 (D[8]C[16]N[5F6F23C3BD8DF111B6863ADA5464E808]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     3   | 0   | 0   | 1   | 0   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 1   | 0   | 1   | 0   | 1   | 0   |
     5   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 0   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |

37 (D[8]C[16]N[5F2F63C3FD8DB111B6863ADA5464E808]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     3   | 0   | 0   | 1   | 0   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 1   | 0   | 1   | 0   | 1   | 0   |
     5   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 0   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 1   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 0   | 1   | 1   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 0   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 1   | 0   |

38 (D[8]C[16]N[7F0F63C3DDADB111B6863ADA5464E808]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     3   | 0   | 0   | 1   | 0   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 1   | 0   | 1   | 0   | 1   | 0   |
     5   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 0   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 0   | 1   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 0   | 1   | 1   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 0   | 0   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |

39 (D[8]C[16]N[7F4F23C39DADF111B6863ADA5464E808]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 1   | 1   | 1   |
     3   | 0   | 0   | 1   | 0   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 1   | 0   | 1   | 0   | 1   | 0   |
     5   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 0   | 0   |
     7   | 0   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 1   | 0   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 0   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 1   | 1   | 0   |

40 (D[8]C[16]N[1F6F23C3BDCDF111B6867ADA5464A808]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     3   | 0   | 0   | 1   | 0   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 1   | 0   | 1   | 0   | 1   | 0   |
     5   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     7   | 0   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 1   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 0   | 0   | 0   |

41 (D[8]C[16]N[3F4F23C39DEDF111B6867ADA5464A808]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     3   | 0   | 0   | 1   | 0   | 0   | 1   | 1   | 0   |
     4   | 0   | 0   | 1   | 0   | 1   | 0   | 1   | 0   |
     5   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     7   | 0   | 1   | 1   | 0   | 0   | 0   | 0   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 1   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 1   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 0   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
     15  | 1   | 1   | 1   | 1   | 0   | 0   | 1   | 0   |
     16  | 1   | 1   | 1   | 1   | 1   | 1   | 0   | 0   |

42 (D[8]C[16]N[1F6F23C3BDCDF11196A67ADA7444A808]):
         | 000 | 001 | 010 | 011 | 100 | 101 | 110 | 111 |
     1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   | 0   |
     2   | 0   | 0   | 0   | 1   | 0   | 1   | 0   | 1   |
     3   | 0   | 0   | 1   | 0   | 0   | 0   | 1   | 0   |
     4   | 0   | 0   | 1   | 0   | 1   | 1   | 1   | 0   |
     5   | 0   | 1   | 0   | 1   | 1   | 0   | 1   | 1   |
     6   | 0   | 1   | 0   | 1   | 1   | 1   | 1   | 0   |
     7   | 0   | 1   | 1   | 0   | 0   | 1   | 0   | 1   |
     8   | 0   | 1   | 1   | 0   | 1   | 0   | 0   | 1   |
     9   | 1   | 0   | 0   | 0   | 1   | 0   | 0   | 0   |
     10  | 1   | 0   | 0   | 0   | 1   | 1   | 1   | 1   |
     11  | 1   | 0   | 1   | 1   | 0   | 0   | 1   | 1   |
     12  | 1   | 0   | 1   | 1   | 1   | 1   | 0   | 1   |
     13  | 1   | 1   | 0   | 0   | 0   | 0   | 1   | 1   |
     14  | 1   | 1   | 0   | 0   | 0   | 1   | 0   | 0   |
