3606 (D[8]C[16]N[FB0B93635DADD525BE4E768638C810E0]): ((0, 0, 0, 0, 0, 1, 1, 1), (0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 1, 0, 1), (1, 0, 1, 0, 0, 1, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 0, 0, 0), (1, 1, 0, 1, 1, 1, 1, 1))
3607 (D[8]C[16]N[FB8B13635DADD525BE4E36C6780890E0]): ((0, 0, 0, 0, 0, 1, 1, 1), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 0, 0, 0), (0, 0, 0, 1, 1, 1, 1, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 0, 1, 1, 0, 0), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 1, 0, 1), (1, 0, 1, 0, 0, 1, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 0, 1, 0, 0, 0), (1, 1, 0, 1, 0, 0, 0, 1), (1, 1, 0, 1, 1, 1, 1, 1))
3608 (D[8]C[16]N[BBCB13635DADD525FE0E7686384890E0]): ((0, 0, 0, 0, 0, 1, 1, 1), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 0, 1, 0), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 0, 1, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 0, 1, 0, 0, 0), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 1))
3609 (D[8]C[16]N[BB4B13E35DADD525FE0E768638C89060]): ((0, 0, 0, 0, 0, 1, 1, 0), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 0, 1, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 1, 1, 1), (1, 1, 0, 0, 1, 0, 0, 0), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 0, 1))
3610 (D[8]C[16]N[BB4B93635DADD525FE0E768638C810E0]): ((0, 0, 0, 0, 0, 1, 1, 1), (0, 0, 0, 0, 1, 0, 0, 0), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 0, 1, 0, 0), (1, 0, 1, 0, 1, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 0, 1))
3611 (D[8]C[16]N[BB4B13E3DD2D55A5FE0E768638C89060]): ((0, 0, 0, 0, 0, 1, 1, 0), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 0, 1, 0, 1), (1, 0, 1, 0, 1, 0, 1, 0), (1, 0, 1, 1, 0, 1, 0, 0), (1, 0, 1, 1, 1, 0, 1, 1), (1, 1, 0, 0, 0, 1, 1, 1), (1, 1, 0, 0, 1, 0, 0, 0), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 0, 1))
3612 (D[8]C[16]N[BB4B13E3DD0D75A5FE2E568638C89060]): ((0, 0, 0, 0, 0, 1, 1, 0), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 0, 1, 0), (0, 1, 1, 1, 0, 1, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 0, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 1, 0, 1, 1), (1, 1, 0, 0, 0, 1, 1, 1), (1, 1, 0, 0, 1, 0, 0, 0), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 0, 1))
3613 (D[8]C[16]N[BB4B13E35DADF505DE2E768638C89060]): ((0, 0, 0, 0, 0, 1, 1, 0), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 1, 0, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 1, 1, 1), (1, 1, 0, 0, 1, 0, 0, 0), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 0, 1))
3614 (D[8]C[16]N[BB4B13E35D8DF525FE2E568638C89060]): ((0, 0, 0, 0, 0, 1, 1, 0), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 0, 0, 1), (0, 1, 1, 0, 1, 0, 1, 0), (0, 1, 1, 1, 0, 1, 0, 0), (0, 1, 1, 1, 1, 1, 1, 1), (1, 0, 1, 0, 0, 1, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 1, 1, 1), (1, 1, 0, 0, 1, 0, 0, 0), (1, 1, 0, 1, 0, 0, 1, 0), (1, 1, 0, 1, 1, 1, 0, 1))
3615 (D[8]C[16]N[BB5B23C35DADF505EE0E769638C89060]): ((0, 0, 0, 0, 0, 1, 1, 0), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 0, 0), (0, 1, 1, 1, 0, 1, 1, 1), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 1, 0, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 1, 1, 0, 1, 0), (1, 1, 0, 1, 1, 1, 0, 1))
3616 (D[8]C[16]N[BB5B23C35DEDB505EE0E76963888D060]): ((0, 0, 0, 0, 0, 1, 1, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 0, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 0, 0), (0, 1, 1, 1, 0, 1, 1, 1), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 1, 1, 0, 1, 0), (1, 1, 0, 1, 1, 1, 0, 1))
3617 (D[8]C[16]N[3BDB23C35DEDB5056E8E769618A8F040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 1, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 0, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (0, 1, 1, 0, 1, 1, 1, 0), (0, 1, 1, 1, 0, 0, 0, 1), (0, 1, 1, 1, 0, 1, 1, 0), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 0, 0, 1, 0, 0), (1, 1, 0, 1, 1, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 0))
3618 (D[8]C[16]N[3BDB63835DEDB5056E8E36D618A8F040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 1, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 0, 0, 0), (0, 1, 1, 0, 1, 0, 1, 1), (0, 1, 1, 0, 1, 1, 0, 0), (0, 1, 1, 1, 0, 0, 0, 1), (0, 1, 1, 1, 0, 1, 1, 0), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 0, 0, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 1, 1, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 0))
3619 (D[8]C[16]N[2BCB73935DEDB5057E9E26C618A8F040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 1, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 0, 0, 0), (0, 1, 1, 0, 0, 0, 1, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 1, 1, 0, 0, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 1, 0, 0, 0, 0, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 0, 1, 1, 1, 0), (1, 1, 0, 1, 0, 0, 1, 1), (1, 1, 0, 1, 0, 1, 0, 0))
3620 (D[8]C[16]N[3BDB63835DED9525EE0EB6563888F040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 1, 1, 1), (0, 0, 0, 1, 0, 0, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 1, 0, 1, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 0, 0), (0, 1, 1, 1, 0, 1, 1, 1), (1, 0, 1, 0, 0, 1, 0, 0), (1, 0, 1, 0, 1, 0, 0, 1), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 0, 1, 0), (1, 1, 0, 0, 0, 0, 0, 1), (1, 1, 0, 0, 0, 1, 1, 0), (1, 1, 0, 1, 1, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 0))
3621 (D[8]C[16]N[BB3BC3438D0DF5755EEE962658E89020]): ((0, 0, 0, 0, 0, 1, 0, 0), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 1, 1, 1), (0, 0, 0, 1, 1, 0, 1, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (0, 1, 1, 1, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 1, 0, 0, 0, 0, 1, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 1, 1, 1, 0, 0), (1, 1, 0, 1, 1, 1, 0, 1))
3622 (D[8]C[16]N[EB6B9313BD3DC545DE5EA6268808F070]): ((0, 0, 0, 0, 1, 1, 1, 0), (0, 0, 0, 0, 1, 1, 1, 1), (0, 0, 0, 1, 0, 0, 0, 0), (0, 0, 0, 1, 0, 0, 0, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 0, 0, 1, 0), (1, 0, 1, 0, 0, 0, 1, 1), (1, 0, 1, 1, 1, 1, 0, 0), (1, 0, 1, 1, 1, 1, 0, 1), (1, 1, 0, 0, 1, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1))
3623 (D[8]C[16]N[9B2B73C31D4DF5A57EEE9606B8C85020]): ((0, 0, 0, 0, 0, 1, 0, 0), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 1), (0, 1, 1, 0, 0, 0, 0, 0), (0, 1, 1, 0, 1, 0, 0, 1), (0, 1, 1, 1, 0, 1, 1, 1), (0, 1, 1, 1, 1, 1, 1, 0), (1, 0, 1, 0, 0, 1, 0, 1), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 1, 0), (1, 0, 1, 1, 1, 0, 0, 0), (1, 1, 0, 0, 0, 0, 1, 1), (1, 1, 0, 0, 1, 1, 1, 0), (1, 1, 0, 1, 0, 1, 0, 0), (1, 1, 0, 1, 1, 0, 0, 1))
3624 (D[8]C[16]N[8B0BF373BDED1545DE5EA626386890C0]): ((0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 0, 1, 0, 0, 1), (0, 0, 0, 1, 0, 1, 1, 0), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 0, 0, 1, 0), (1, 0, 1, 0, 1, 0, 0, 0), (1, 0, 1, 1, 0, 1, 1, 1), (1, 0, 1, 1, 1, 1, 0, 1), (1, 1, 0, 0, 1, 1, 1, 0), (1, 1, 0, 0, 1, 1, 1, 1), (1, 1, 0, 1, 0, 0, 0, 0), (1, 1, 0, 1, 0, 0, 0, 1))
3625 (D[8]C[16]N[FB7B83032DCDB5559E1EE66628C8B050]): ((0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 0, 1, 1, 0, 1), (0, 0, 0, 1, 0, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 1, 0), (0, 1, 1, 0, 0, 1, 1, 1), (0, 1, 1, 1, 1, 0, 0, 0), (0, 1, 1, 1, 1, 0, 0, 1), (1, 0, 1, 0, 1, 0, 1, 0), (1, 0, 1, 0, 1, 1, 0, 1), (1, 0, 1, 1, 0, 0, 1, 1), (1, 0, 1, 1, 0, 1, 0, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 0, 0, 0, 1), (1, 1, 0, 1, 1, 1, 1, 0), (1, 1, 0, 1, 1, 1, 1, 1))
3626 (D[8]C[16]N[EB6B93138D0DF575DE5EA626B838C040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 0, 0, 1, 1, 1, 0, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 1), (0, 1, 1, 1, 1, 0, 1, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 1, 0, 0, 1, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0), (1, 1, 0, 1, 0, 1, 1, 1))
3627 (D[8]C[16]N[7BEB93031D8DF5655ECEB62638A8D040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 1, 0, 0, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 0, 1, 1, 1, 1, 0))
3628 (D[8]C[16]N[FB6B93031D8D75E55ECEB62638A8D040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 0, 1, 1, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 1, 0, 0, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0), (1, 1, 0, 1, 1, 1, 1, 1))
3629 (D[8]C[16]N[7BEB93031D8D75E5DE4EB62638A8D040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 0, 1, 1, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 1, 0, 0, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 0, 1, 1, 1, 1, 0))
3630 (D[8]C[16]N[7BEB93039D0D75E55ECEB62638A8D040]): ((0, 0, 0, 0, 0, 0, 1, 0), (0, 0, 0, 0, 1, 0, 1, 1), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 0, 1, 1, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 0, 1, 1, 1, 1, 0))
3631 (D[8]C[16]N[FB6B93039D0D75E55ECEB62638A850C0]): ((0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 0, 1, 1, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0), (1, 1, 0, 1, 1, 1, 1, 1))
3632 (D[8]C[16]N[7BEB93039D0D75E55ECEB626B82850C0]): ((0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 0), (0, 0, 0, 1, 1, 1, 0, 1), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 0, 1, 1, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 0, 1, 1, 1, 1, 0))
3633 (D[8]C[16]N[7BEB93039D0DF5655ECEB62638A850C0]): ((0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 0, 1, 1, 1, 1, 0))
3634 (D[8]C[16]N[7BEB93039D0D75E5DE4EB62638A850C0]): ((0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 0, 1, 1, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 0, 1, 1, 1, 1, 0))
3635 (D[8]C[16]N[7BEB93031D8DF565DE4EB62638A850C0]): ((0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 1, 0, 0, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 0, 1, 1, 1, 1, 0))
3636 (D[8]C[16]N[FB6B93031D8D75E5DE4EB62638A850C0]): ((0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 0, 1, 1, 1), (1, 0, 1, 0, 1, 1, 1, 0), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 1, 0, 0, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0), (1, 1, 0, 1, 1, 1, 1, 1))
3637 (D[8]C[16]N[FB6B93031D8DF5655ECEB62638A850C0]): ((0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 0), (0, 1, 1, 0, 1, 1, 0, 1), (0, 1, 1, 1, 0, 0, 1, 1), (0, 1, 1, 1, 1, 0, 1, 0), (1, 0, 1, 0, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 1), (1, 0, 1, 1, 1, 0, 0, 0), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 0), (1, 1, 0, 1, 1, 1, 1, 1))
3638 (D[8]C[16]N[7BEB93039D0DF565DE4E36A638A850C0]): ((0, 0, 0, 0, 0, 0, 1, 1), (0, 0, 0, 0, 1, 0, 1, 0), (0, 0, 0, 1, 0, 1, 0, 1), (0, 0, 0, 1, 1, 1, 0, 0), (0, 1, 1, 0, 0, 1, 0, 1), (0, 1, 1, 0, 1, 1, 0, 0), (0, 1, 1, 1, 0, 0, 1, 0), (0, 1, 1, 1, 1, 0, 1, 1), (1, 0, 1, 0, 0, 1, 1, 0), (1, 0, 1, 0, 1, 1, 1, 1), (1, 0, 1, 1, 0, 0, 0, 0), (1, 0, 1, 1, 1, 0, 0, 1), (1, 1, 0, 0, 0, 0, 0, 0), (1, 1, 0, 0, 1, 0, 0, 1), (1, 1, 0, 1, 0, 1, 1, 1), (1, 1, 0, 1, 1, 1, 1, 0))
